7.236e-01,   1.26e-01,   1.28e-01,   1.28e-01,   1.28e-01,   1.28e-01,   1.28e-01
7.245e-01,   1.27e-01,   1.28e-01,   1.28e-01,   1.28e-01,   1.28e-01,   1.28e-01
7.254e-01,   1.27e-01,   1.29e-01,   1.29e-01,   1.29e-01,   1.29e-01,   1.29e-01
7.263e-01,   1.28e-01,   1.29e-01,   1.29e-01,   1.29e-01,   1.29e-01,   1.29e-01
7.272e-01,   1.28e-01,   1.30e-01,   1.30e-01,   1.30e-01,   1.30e-01,   1.30e-01
7.281e-01,   1.29e-01,   1.30e-01,   1.30e-01,   1.30e-01,   1.30e-01,   1.30e-01
7.290e-01,   1.29e-01,   1.31e-01,   1.31e-01,   1.31e-01,   1.31e-01,   1.31e-01
7.299e-01,   1.30e-01,   1.31e-01,   1.31e-01,   1.31e-01,   1.31e-01,   1.31e-01
7.308e-01,   1.30e-01,   1.32e-01,   1.32e-01,   1.32e-01,   1.32e-01,   1.32e-01
7.317e-01,   1.31e-01,   1.32e-01,   1.32e-01,   1.32e-01,   1.32e-01,   1.32e-01
7.326e-01,   1.31e-01,   1.33e-01,   1.33e-01,   1.33e-01,   1.33e-01,   1.33e-01
7.335e-01,   1.32e-01,   1.33e-01,   1.33e-01,   1.33e-01,   1.33e-01,   1.33e-01
7.344e-01,   1.32e-01,   1.34e-01,   1.34e-01,   1.34e-01,   1.34e-01,   1.34e-01
7.353e-01,   1.33e-01,   1.34e-01,   1.34e-01,   1.34e-01,   1.34e-01,   1.34e-01
7.362e-01,   1.33e-01,   1.35e-01,   1.35e-01,   1.35e-01,   1.35e-01,   1.35e-01
7.371e-01,   1.33e-01,   1.35e-01,   1.35e-01,   1.35e-01,   1.35e-01,   1.35e-01
7.380e-01,   1.34e-01,   1.36e-01,   1.36e-01,   1.36e-01,   1.36e-01,   1.36e-01
7.389e-01,   1.34e-01,   1.36e-01,   1.36e-01,   1.36e-01,   1.36e-01,   1.36e-01
7.398e-01,   1.35e-01,   1.37e-01,   1.37e-01,   1.37e-01,   1.37e-01,   1.37e-01
7.407e-01,   1.35e-01,   1.37e-01,   1.37e-01,   1.37e-01,   1.37e-01,   1.37e-01
7.416e-01,   1.36e-01,   1.38e-01,   1.38e-01,   1.38e-01,   1.38e-01,   1.38e-01
7.425e-01,   1.36e-01,   1.38e-01,   1.38e-01,   1.38e-01,   1.38e-01,   1.38e-01
7.434e-01,   1.37e-01,   1.39e-01,   1.39e-01,   1.39e-01,   1.39e-01,   1.39e-01
7.443e-01,   1.37e-01,   1.39e-01,   1.39e-01,   1.39e-01,   1.39e-01,   1.39e-01
7.452e-01,   1.38e-01,   1.40e-01,   1.40e-01,   1.40e-01,   1.40e-01,   1.40e-01
7.461e-01,   1.38e-01,   1.40e-01,   1.41e-01,   1.41e-01,   1.41e-01,   1.41e-01
7.470e-01,   1.39e-01,   1.41e-01,   1.41e-01,   1.41e-01,   1.41e-01,   1.41e-01
7.479e-01,   1.39e-01,   1.42e-01,   1.42e-01,   1.42e-01,   1.42e-01,   1.42e-01
7.488e-01,   1.40e-01,   1.42e-01,   1.42e-01,   1.42e-01,   1.42e-01,   1.42e-01
7.497e-01,   1.40e-01,   1.43e-01,   1.43e-01,   1.43e-01,   1.43e-01,   1.43e-01
7.506e-01,   1.41e-01,   1.43e-01,   1.43e-01,   1.43e-01,   1.43e-01,   1.43e-01
7.515e-01,   1.41e-01,   1.44e-01,   1.44e-01,   1.44e-01,   1.44e-01,   1.44e-01
7.524e-01,   1.42e-01,   1.44e-01,   1.44e-01,   1.44e-01,   1.44e-01,   1.44e-01
7.533e-01,   1.42e-01,   1.45e-01,   1.45e-01,   1.45e-01,   1.45e-01,   1.45e-01
7.542e-01,   1.43e-01,   1.45e-01,   1.45e-01,   1.45e-01,   1.45e-01,   1.45e-01
7.551e-01,   1.44e-01,   1.46e-01,   1.46e-01,   1.46e-01,   1.46e-01,   1.46e-01
7.560e-01,   1.44e-01,   1.46e-01,   1.46e-01,   1.46e-01,   1.46e-01,   1.46e-01
7.569e-01,   1.45e-01,   1.47e-01,   1.47e-01,   1.47e-01,   1.47e-01,   1.47e-01
7.578e-01,   1.45e-01,   1.47e-01,   1.47e-01,   1.47e-01,   1.47e-01,   1.47e-01
7.587e-01,   1.46e-01,   1.48e-01,   1.48e-01,   1.48e-01,   1.48e-01,   1.48e-01
7.596e-01,   1.46e-01,   1.48e-01,   1.48e-01,   1.48e-01,   1.48e-01,   1.48e-01
7.605e-01,   1.47e-01,   1.49e-01,   1.49e-01,   1.49e-01,   1.49e-01,   1.49e-01
7.614e-01,   1.47e-01,   1.49e-01,   1.50e-01,   1.50e-01,   1.50e-01,   1.50e-01
7.623e-01,   1.48e-01,   1.50e-01,   1.50e-01,   1.50e-01,   1.50e-01,   1.50e-01
7.632e-01,   1.48e-01,   1.51e-01,   1.51e-01,   1.51e-01,   1.51e-01,   1.51e-01
7.641e-01,   1.49e-01,   1.51e-01,   1.51e-01,   1.51e-01,   1.51e-01,   1.51e-01
7.650e-01,   1.49e-01,   1.52e-01,   1.52e-01,   1.52e-01,   1.52e-01,   1.52e-01
7.659e-01,   1.50e-01,   1.52e-01,   1.52e-01,   1.52e-01,   1.52e-01,   1.52e-01
7.668e-01,   1.50e-01,   1.53e-01,   1.53e-01,   1.53e-01,   1.53e-01,   1.53e-01
7.677e-01,   1.51e-01,   1.53e-01,   1.53e-01,   1.53e-01,   1.53e-01,   1.53e-01
7.686e-01,   1.51e-01,   1.54e-01,   1.54e-01,   1.54e-01,   1.54e-01,   1.54e-01
7.695e-01,   1.52e-01,   1.54e-01,   1.54e-01,   1.54e-01,   1.54e-01,   1.54e-01
7.704e-01,   1.52e-01,   1.55e-01,   1.55e-01,   1.55e-01,   1.55e-01,   1.55e-01
7.713e-01,   1.53e-01,   1.56e-01,   1.56e-01,   1.56e-01,   1.56e-01,   1.56e-01
7.722e-01,   1.53e-01,   1.56e-01,   1.56e-01,   1.56e-01,   1.56e-01,   1.56e-01
7.731e-01,   1.54e-01,   1.57e-01,   1.57e-01,   1.57e-01,   1.57e-01,   1.57e-01
7.740e-01,   1.55e-01,   1.57e-01,   1.57e-01,   1.57e-01,   1.57e-01,   1.57e-01
7.749e-01,   1.55e-01,   1.58e-01,   1.58e-01,   1.58e-01,   1.58e-01,   1.58e-01
7.758e-01,   1.56e-01,   1.58e-01,   1.58e-01,   1.58e-01,   1.58e-01,   1.58e-01
7.767e-01,   1.56e-01,   1.59e-01,   1.59e-01,   1.59e-01,   1.59e-01,   1.59e-01
7.776e-01,   1.57e-01,   1.59e-01,   1.60e-01,   1.60e-01,   1.60e-01,   1.60e-01
7.785e-01,   1.57e-01,   1.60e-01,   1.60e-01,   1.60e-01,   1.60e-01,   1.60e-01
7.794e-01,   1.58e-01,   1.61e-01,   1.61e-01,   1.61e-01,   1.61e-01,   1.61e-01
7.803e-01,   1.58e-01,   1.61e-01,   1.61e-01,   1.61e-01,   1.61e-01,   1.61e-01
7.812e-01,   1.59e-01,   1.62e-01,   1.62e-01,   1.62e-01,   1.62e-01,   1.62e-01
7.821e-01,   1.59e-01,   1.62e-01,   1.62e-01,   1.62e-01,   1.62e-01,   1.62e-01
7.830e-01,   1.60e-01,   1.63e-01,   1.63e-01,   1.63e-01,   1.63e-01,   1.63e-01
7.839e-01,   1.61e-01,   1.63e-01,   1.64e-01,   1.64e-01,   1.64e-01,   1.64e-01
7.848e-01,   1.61e-01,   1.64e-01,   1.64e-01,   1.64e-01,   1.64e-01,   1.64e-01
7.857e-01,   1.62e-01,   1.65e-01,   1.65e-01,   1.65e-01,   1.65e-01,   1.65e-01
7.866e-01,   1.62e-01,   1.65e-01,   1.65e-01,   1.65e-01,   1.65e-01,   1.65e-01
7.875e-01,   1.63e-01,   1.66e-01,   1.66e-01,   1.66e-01,   1.66e-01,   1.66e-01
7.884e-01,   1.63e-01,   1.66e-01,   1.66e-01,   1.66e-01,   1.66e-01,   1.66e-01
7.893e-01,   1.64e-01,   1.67e-01,   1.67e-01,   1.67e-01,   1.67e-01,   1.67e-01
7.902e-01,   1.64e-01,   1.68e-01,   1.68e-01,   1.68e-01,   1.68e-01,   1.68e-01
7.911e-01,   1.65e-01,   1.68e-01,   1.68e-01,   1.68e-01,   1.68e-01,   1.68e-01
7.920e-01,   1.66e-01,   1.69e-01,   1.69e-01,   1.69e-01,   1.69e-01,   1.69e-01
7.929e-01,   1.66e-01,   1.69e-01,   1.69e-01,   1.69e-01,   1.69e-01,   1.69e-01
7.938e-01,   1.67e-01,   1.70e-01,   1.70e-01,   1.70e-01,   1.70e-01,   1.70e-01
7.947e-01,   1.67e-01,   1.70e-01,   1.71e-01,   1.71e-01,   1.71e-01,   1.71e-01
7.956e-01,   1.68e-01,   1.71e-01,   1.71e-01,   1.71e-01,   1.71e-01,   1.71e-01
7.965e-01,   1.68e-01,   1.72e-01,   1.72e-01,   1.72e-01,   1.72e-01,   1.72e-01
7.974e-01,   1.69e-01,   1.72e-01,   1.72e-01,   1.72e-01,   1.72e-01,   1.72e-01
7.983e-01,   1.70e-01,   1.73e-01,   1.73e-01,   1.73e-01,   1.73e-01,   1.73e-01
7.992e-01,   1.70e-01,   1.73e-01,   1.74e-01,   1.74e-01,   1.74e-01,   1.74e-01
8.001e-01,   1.71e-01,   1.74e-01,   1.74e-01,   1.74e-01,   1.74e-01,   1.74e-01
8.010e-01,   1.71e-01,   1.75e-01,   1.75e-01,   1.75e-01,   1.75e-01,   1.75e-01
8.019e-01,   1.72e-01,   1.75e-01,   1.75e-01,   1.75e-01,   1.75e-01,   1.75e-01
8.028e-01,   1.72e-01,   1.76e-01,   1.76e-01,   1.76e-01,   1.76e-01,   1.76e-01
8.037e-01,   1.73e-01,   1.76e-01,   1.77e-01,   1.77e-01,   1.77e-01,   1.77e-01
8.046e-01,   1.74e-01,   1.77e-01,   1.77e-01,   1.77e-01,   1.77e-01,   1.77e-01
8.055e-01,   1.74e-01,   1.78e-01,   1.78e-01,   1.78e-01,   1.78e-01,   1.78e-01
8.064e-01,   1.75e-01,   1.78e-01,   1.78e-01,   1.78e-01,   1.78e-01,   1.78e-01
8.073e-01,   1.75e-01,   1.79e-01,   1.79e-01,   1.79e-01,   1.79e-01,   1.79e-01
8.082e-01,   1.76e-01,   1.80e-01,   1.80e-01,   1.80e-01,   1.80e-01,   1.80e-01
8.091e-01,   1.77e-01,   1.80e-01,   1.80e-01,   1.80e-01,   1.80e-01,   1.80e-01
8.100e-01,   1.77e-01,   1.81e-01,   1.81e-01,   1.81e-01,   1.81e-01,   1.81e-01
8.109e-01,   1.78e-01,   1.81e-01,   1.81e-01,   1.81e-01,   1.81e-01,   1.81e-01
8.118e-01,   1.78e-01,   1.82e-01,   1.82e-01,   1.82e-01,   1.82e-01,   1.82e-01
8.127e-01,   1.79e-01,   1.83e-01,   1.83e-01,   1.83e-01,   1.83e-01,   1.83e-01
8.136e-01,   1.80e-01,   1.83e-01,   1.83e-01,   1.83e-01,   1.83e-01,   1.83e-01
8.145e-01,   1.80e-01,   1.84e-01,   1.84e-01,   1.84e-01,   1.84e-01,   1.84e-01
8.154e-01,   1.81e-01,   1.85e-01,   1.85e-01,   1.85e-01,   1.85e-01,   1.85e-01
8.163e-01,   1.81e-01,   1.85e-01,   1.85e-01,   1.85e-01,   1.85e-01,   1.85e-01
8.172e-01,   1.82e-01,   1.86e-01,   1.86e-01,   1.86e-01,   1.86e-01,   1.86e-01
8.181e-01,   1.83e-01,   1.86e-01,   1.87e-01,   1.87e-01,   1.87e-01,   1.87e-01
8.190e-01,   1.83e-01,   1.87e-01,   1.87e-01,   1.87e-01,   1.87e-01,   1.87e-01
8.199e-01,   1.84e-01,   1.88e-01,   1.88e-01,   1.88e-01,   1.88e-01,   1.88e-01
8.208e-01,   1.84e-01,   1.88e-01,   1.88e-01,   1.88e-01,   1.88e-01,   1.88e-01
8.217e-01,   1.85e-01,   1.89e-01,   1.89e-01,   1.89e-01,   1.89e-01,   1.89e-01
8.226e-01,   1.86e-01,   1.90e-01,   1.90e-01,   1.90e-01,   1.90e-01,   1.90e-01
8.235e-01,   1.86e-01,   1.90e-01,   1.90e-01,   1.90e-01,   1.90e-01,   1.90e-01
8.244e-01,   1.87e-01,   1.91e-01,   1.91e-01,   1.91e-01,   1.91e-01,   1.91e-01
8.253e-01,   1.87e-01,   1.92e-01,   1.92e-01,   1.92e-01,   1.92e-01,   1.92e-01
8.262e-01,   1.88e-01,   1.92e-01,   1.92e-01,   1.92e-01,   1.92e-01,   1.92e-01
8.271e-01,   1.89e-01,   1.93e-01,   1.93e-01,   1.93e-01,   1.93e-01,   1.93e-01
8.280e-01,   1.89e-01,   1.93e-01,   1.94e-01,   1.94e-01,   1.94e-01,   1.94e-01
8.289e-01,   1.90e-01,   1.94e-01,   1.94e-01,   1.94e-01,   1.94e-01,   1.94e-01
8.298e-01,   1.90e-01,   1.95e-01,   1.95e-01,   1.95e-01,   1.95e-01,   1.95e-01
8.307e-01,   1.91e-01,   1.95e-01,   1.96e-01,   1.96e-01,   1.96e-01,   1.96e-01
8.316e-01,   1.92e-01,   1.96e-01,   1.96e-01,   1.96e-01,   1.96e-01,   1.96e-01
8.325e-01,   1.92e-01,   1.97e-01,   1.97e-01,   1.97e-01,   1.97e-01,   1.97e-01
8.334e-01,   1.93e-01,   1.97e-01,   1.98e-01,   1.98e-01,   1.98e-01,   1.98e-01
8.343e-01,   1.94e-01,   1.98e-01,   1.98e-01,   1.98e-01,   1.98e-01,   1.98e-01
8.352e-01,   1.94e-01,   1.99e-01,   1.99e-01,   1.99e-01,   1.99e-01,   1.99e-01
8.361e-01,   1.95e-01,   1.99e-01,   1.99e-01,   2.00e-01,   2.00e-01,   2.00e-01
8.370e-01,   1.95e-01,   2.00e-01,   2.00e-01,   2.00e-01,   2.00e-01,   2.00e-01
8.379e-01,   1.96e-01,   2.01e-01,   2.01e-01,   2.01e-01,   2.01e-01,   2.01e-01
8.388e-01,   1.97e-01,   2.01e-01,   2.02e-01,   2.02e-01,   2.02e-01,   2.02e-01
8.397e-01,   1.97e-01,   2.02e-01,   2.02e-01,   2.02e-01,   2.02e-01,   2.02e-01
8.406e-01,   1.98e-01,   2.03e-01,   2.03e-01,   2.03e-01,   2.03e-01,   2.03e-01
8.415e-01,   1.99e-01,   2.03e-01,   2.04e-01,   2.04e-01,   2.04e-01,   2.04e-01
8.424e-01,   1.99e-01,   2.04e-01,   2.04e-01,   2.04e-01,   2.04e-01,   2.04e-01
8.433e-01,   2.00e-01,   2.05e-01,   2.05e-01,   2.05e-01,   2.05e-01,   2.05e-01
8.442e-01,   2.01e-01,   2.05e-01,   2.06e-01,   2.06e-01,   2.06e-01,   2.06e-01
8.451e-01,   2.01e-01,   2.06e-01,   2.06e-01,   2.06e-01,   2.06e-01,   2.06e-01
8.460e-01,   2.02e-01,   2.07e-01,   2.07e-01,   2.07e-01,   2.07e-01,   2.07e-01
8.469e-01,   2.02e-01,   2.07e-01,   2.08e-01,   2.08e-01,   2.08e-01,   2.08e-01
8.478e-01,   2.03e-01,   2.08e-01,   2.08e-01,   2.08e-01,   2.08e-01,   2.08e-01
8.487e-01,   2.04e-01,   2.09e-01,   2.09e-01,   2.09e-01,   2.09e-01,   2.09e-01
8.496e-01,   2.04e-01,   2.09e-01,   2.10e-01,   2.10e-01,   2.10e-01,   2.10e-01
8.505e-01,   2.05e-01,   2.10e-01,   2.10e-01,   2.10e-01,   2.10e-01,   2.10e-01
8.514e-01,   2.06e-01,   2.11e-01,   2.11e-01,   2.11e-01,   2.11e-01,   2.11e-01
8.523e-01,   2.06e-01,   2.12e-01,   2.12e-01,   2.12e-01,   2.12e-01,   2.12e-01
8.532e-01,   2.07e-01,   2.12e-01,   2.12e-01,   2.12e-01,   2.12e-01,   2.12e-01
8.541e-01,   2.08e-01,   2.13e-01,   2.13e-01,   2.13e-01,   2.13e-01,   2.13e-01
8.550e-01,   2.08e-01,   2.14e-01,   2.14e-01,   2.14e-01,   2.14e-01,   2.14e-01
8.559e-01,   2.09e-01,   2.14e-01,   2.15e-01,   2.15e-01,   2.15e-01,   2.15e-01
8.568e-01,   2.10e-01,   2.15e-01,   2.15e-01,   2.15e-01,   2.15e-01,   2.15e-01
8.577e-01,   2.10e-01,   2.16e-01,   2.16e-01,   2.16e-01,   2.16e-01,   2.16e-01
8.586e-01,   2.11e-01,   2.16e-01,   2.17e-01,   2.17e-01,   2.17e-01,   2.17e-01
8.595e-01,   2.12e-01,   2.17e-01,   2.17e-01,   2.17e-01,   2.17e-01,   2.17e-01
8.604e-01,   2.12e-01,   2.18e-01,   2.18e-01,   2.18e-01,   2.18e-01,   2.18e-01
8.613e-01,   2.13e-01,   2.19e-01,   2.19e-01,   2.19e-01,   2.19e-01,   2.19e-01
8.622e-01,   2.14e-01,   2.19e-01,   2.19e-01,   2.19e-01,   2.19e-01,   2.19e-01
8.631e-01,   2.14e-01,   2.20e-01,   2.20e-01,   2.20e-01,   2.20e-01,   2.20e-01
8.640e-01,   2.15e-01,   2.21e-01,   2.21e-01,   2.21e-01,   2.21e-01,   2.21e-01
8.649e-01,   2.16e-01,   2.21e-01,   2.22e-01,   2.22e-01,   2.22e-01,   2.22e-01
8.658e-01,   2.16e-01,   2.22e-01,   2.22e-01,   2.22e-01,   2.22e-01,   2.22e-01
8.667e-01,   2.17e-01,   2.23e-01,   2.23e-01,   2.23e-01,   2.23e-01,   2.23e-01
8.676e-01,   2.18e-01,   2.24e-01,   2.24e-01,   2.24e-01,   2.24e-01,   2.24e-01
8.685e-01,   2.18e-01,   2.24e-01,   2.24e-01,   2.24e-01,   2.24e-01,   2.24e-01
8.694e-01,   2.19e-01,   2.25e-01,   2.25e-01,   2.25e-01,   2.25e-01,   2.25e-01
8.703e-01,   2.20e-01,   2.26e-01,   2.26e-01,   2.26e-01,   2.26e-01,   2.26e-01
8.712e-01,   2.20e-01,   2.26e-01,   2.27e-01,   2.27e-01,   2.27e-01,   2.27e-01
8.721e-01,   2.21e-01,   2.27e-01,   2.27e-01,   2.27e-01,   2.27e-01,   2.27e-01
8.730e-01,   2.22e-01,   2.28e-01,   2.28e-01,   2.28e-01,   2.28e-01,   2.28e-01
8.739e-01,   2.22e-01,   2.29e-01,   2.29e-01,   2.29e-01,   2.29e-01,   2.29e-01
8.748e-01,   2.23e-01,   2.29e-01,   2.30e-01,   2.30e-01,   2.30e-01,   2.30e-01
8.757e-01,   2.24e-01,   2.30e-01,   2.30e-01,   2.30e-01,   2.30e-01,   2.30e-01
8.766e-01,   2.25e-01,   2.31e-01,   2.31e-01,   2.31e-01,   2.31e-01,   2.31e-01
8.775e-01,   2.25e-01,   2.32e-01,   2.32e-01,   2.32e-01,   2.32e-01,   2.32e-01
8.784e-01,   2.26e-01,   2.32e-01,   2.33e-01,   2.33e-01,   2.33e-01,   2.33e-01
8.793e-01,   2.27e-01,   2.33e-01,   2.33e-01,   2.33e-01,   2.33e-01,   2.33e-01
8.802e-01,   2.27e-01,   2.34e-01,   2.34e-01,   2.34e-01,   2.34e-01,   2.34e-01
8.811e-01,   2.28e-01,   2.35e-01,   2.35e-01,   2.35e-01,   2.35e-01,   2.35e-01
8.820e-01,   2.29e-01,   2.35e-01,   2.36e-01,   2.36e-01,   2.36e-01,   2.36e-01
8.829e-01,   2.29e-01,   2.36e-01,   2.36e-01,   2.36e-01,   2.36e-01,   2.36e-01
8.838e-01,   2.30e-01,   2.37e-01,   2.37e-01,   2.37e-01,   2.37e-01,   2.37e-01
8.847e-01,   2.31e-01,   2.38e-01,   2.38e-01,   2.38e-01,   2.38e-01,   2.38e-01
8.856e-01,   2.32e-01,   2.38e-01,   2.39e-01,   2.39e-01,   2.39e-01,   2.39e-01
8.865e-01,   2.32e-01,   2.39e-01,   2.39e-01,   2.39e-01,   2.39e-01,   2.39e-01
8.874e-01,   2.33e-01,   2.40e-01,   2.40e-01,   2.40e-01,   2.40e-01,   2.40e-01
8.883e-01,   2.34e-01,   2.41e-01,   2.41e-01,   2.41e-01,   2.41e-01,   2.41e-01
8.892e-01,   2.34e-01,   2.41e-01,   2.42e-01,   2.42e-01,   2.42e-01,   2.42e-01
8.901e-01,   2.35e-01,   2.42e-01,   2.42e-01,   2.42e-01,   2.42e-01,   2.42e-01
8.910e-01,   2.36e-01,   2.43e-01,   2.43e-01,   2.43e-01,   2.43e-01,   2.43e-01
8.919e-01,   2.36e-01,   2.44e-01,   2.44e-01,   2.44e-01,   2.44e-01,   2.44e-01
8.928e-01,   2.37e-01,   2.44e-01,   2.45e-01,   2.45e-01,   2.45e-01,   2.45e-01
8.937e-01,   2.38e-01,   2.45e-01,   2.45e-01,   2.45e-01,   2.45e-01,   2.45e-01
8.946e-01,   2.39e-01,   2.46e-01,   2.46e-01,   2.46e-01,   2.46e-01,   2.46e-01
8.955e-01,   2.39e-01,   2.47e-01,   2.47e-01,   2.47e-01,   2.47e-01,   2.47e-01
8.964e-01,   2.40e-01,   2.47e-01,   2.48e-01,   2.48e-01,   2.48e-01,   2.48e-01
8.973e-01,   2.41e-01,   2.48e-01,   2.49e-01,   2.49e-01,   2.49e-01,   2.49e-01
8.982e-01,   2.42e-01,   2.49e-01,   2.49e-01,   2.49e-01,   2.49e-01,   2.49e-01
8.991e-01,   2.42e-01,   2.50e-01,   2.50e-01,   2.50e-01,   2.50e-01,   2.50e-01
9.000e-01,   2.43e-01,   2.51e-01,   2.51e-01,   2.51e-01,   2.51e-01,   2.51e-01
9.009e-01,   2.44e-01,   2.51e-01,   2.52e-01,   2.52e-01,   2.52e-01,   2.52e-01
9.018e-01,   2.44e-01,   2.52e-01,   2.52e-01,   2.52e-01,   2.52e-01,   2.52e-01
9.027e-01,   2.45e-01,   2.53e-01,   2.53e-01,   2.53e-01,   2.53e-01,   2.53e-01
9.036e-01,   2.46e-01,   2.54e-01,   2.54e-01,   2.54e-01,   2.54e-01,   2.54e-01
9.045e-01,   2.47e-01,   2.55e-01,   2.55e-01,   2.55e-01,   2.55e-01,   2.55e-01
9.054e-01,   2.47e-01,   2.55e-01,   2.56e-01,   2.56e-01,   2.56e-01,   2.56e-01
9.063e-01,   2.48e-01,   2.56e-01,   2.56e-01,   2.56e-01,   2.56e-01,   2.56e-01
9.072e-01,   2.49e-01,   2.57e-01,   2.57e-01,   2.57e-01,   2.57e-01,   2.57e-01
9.081e-01,   2.50e-01,   2.58e-01,   2.58e-01,   2.58e-01,   2.58e-01,   2.58e-01
9.090e-01,   2.50e-01,   2.59e-01,   2.59e-01,   2.59e-01,   2.59e-01,   2.59e-01
9.099e-01,   2.51e-01,   2.59e-01,   2.60e-01,   2.60e-01,   2.60e-01,   2.60e-01
9.108e-01,   2.52e-01,   2.60e-01,   2.60e-01,   2.60e-01,   2.60e-01,   2.60e-01
9.117e-01,   2.53e-01,   2.61e-01,   2.61e-01,   2.61e-01,   2.61e-01,   2.61e-01
9.126e-01,   2.53e-01,   2.62e-01,   2.62e-01,   2.62e-01,   2.62e-01,   2.62e-01
9.135e-01,   2.54e-01,   2.63e-01,   2.63e-01,   2.63e-01,   2.63e-01,   2.63e-01
9.144e-01,   2.55e-01,   2.63e-01,   2.64e-01,   2.64e-01,   2.64e-01,   2.64e-01
9.153e-01,   2.56e-01,   2.64e-01,   2.65e-01,   2.65e-01,   2.65e-01,   2.65e-01
9.162e-01,   2.56e-01,   2.65e-01,   2.65e-01,   2.65e-01,   2.65e-01,   2.65e-01
9.171e-01,   2.57e-01,   2.66e-01,   2.66e-01,   2.66e-01,   2.66e-01,   2.66e-01
9.180e-01,   2.58e-01,   2.67e-01,   2.67e-01,   2.67e-01,   2.67e-01,   2.67e-01
9.189e-01,   2.59e-01,   2.67e-01,   2.68e-01,   2.68e-01,   2.68e-01,   2.68e-01
9.198e-01,   2.59e-01,   2.68e-01,   2.69e-01,   2.69e-01,   2.69e-01,   2.69e-01
9.207e-01,   2.60e-01,   2.69e-01,   2.69e-01,   2.69e-01,   2.69e-01,   2.69e-01
9.216e-01,   2.61e-01,   2.70e-01,   2.70e-01,   2.70e-01,   2.70e-01,   2.70e-01
9.225e-01,   2.62e-01,   2.71e-01,   2.71e-01,   2.71e-01,   2.71e-01,   2.71e-01
9.234e-01,   2.62e-01,   2.72e-01,   2.72e-01,   2.72e-01,   2.72e-01,   2.72e-01
9.243e-01,   2.63e-01,   2.72e-01,   2.73e-01,   2.73e-01,   2.73e-01,   2.73e-01
9.252e-01,   2.64e-01,   2.73e-01,   2.74e-01,   2.74e-01,   2.74e-01,   2.74e-01
9.261e-01,   2.65e-01,   2.74e-01,   2.74e-01,   2.74e-01,   2.74e-01,   2.74e-01
9.270e-01,   2.66e-01,   2.75e-01,   2.75e-01,   2.75e-01,   2.75e-01,   2.75e-01
9.279e-01,   2.66e-01,   2.76e-01,   2.76e-01,   2.76e-01,   2.76e-01,   2.76e-01
9.288e-01,   2.67e-01,   2.77e-01,   2.77e-01,   2.77e-01,   2.77e-01,   2.77e-01
9.297e-01,   2.68e-01,   2.77e-01,   2.78e-01,   2.78e-01,   2.78e-01,   2.78e-01
9.306e-01,   2.69e-01,   2.78e-01,   2.79e-01,   2.79e-01,   2.79e-01,   2.79e-01
9.315e-01,   2.69e-01,   2.79e-01,   2.80e-01,   2.80e-01,   2.80e-01,   2.80e-01
9.324e-01,   2.70e-01,   2.80e-01,   2.80e-01,   2.80e-01,   2.80e-01,   2.80e-01
9.333e-01,   2.71e-01,   2.81e-01,   2.81e-01,   2.81e-01,   2.81e-01,   2.81e-01
9.342e-01,   2.72e-01,   2.82e-01,   2.82e-01,   2.82e-01,   2.82e-01,   2.82e-01
9.351e-01,   2.73e-01,   2.82e-01,   2.83e-01,   2.83e-01,   2.83e-01,   2.83e-01
9.360e-01,   2.73e-01,   2.83e-01,   2.84e-01,   2.84e-01,   2.84e-01,   2.84e-01
9.369e-01,   2.74e-01,   2.84e-01,   2.85e-01,   2.85e-01,   2.85e-01,   2.85e-01
9.378e-01,   2.75e-01,   2.85e-01,   2.86e-01,   2.86e-01,   2.86e-01,   2.86e-01
9.387e-01,   2.76e-01,   2.86e-01,   2.86e-01,   2.86e-01,   2.86e-01,   2.86e-01
9.396e-01,   2.77e-01,   2.87e-01,   2.87e-01,   2.87e-01,   2.87e-01,   2.87e-01
9.405e-01,   2.77e-01,   2.88e-01,   2.88e-01,   2.88e-01,   2.88e-01,   2.88e-01
9.414e-01,   2.78e-01,   2.89e-01,   2.89e-01,   2.89e-01,   2.89e-01,   2.89e-01
9.423e-01,   2.79e-01,   2.89e-01,   2.90e-01,   2.90e-01,   2.90e-01,   2.90e-01
9.432e-01,   2.80e-01,   2.90e-01,   2.91e-01,   2.91e-01,   2.91e-01,   2.91e-01
9.441e-01,   2.80e-01,   2.91e-01,   2.92e-01,   2.92e-01,   2.92e-01,   2.92e-01
9.450e-01,   2.81e-01,   2.92e-01,   2.93e-01,   2.93e-01,   2.93e-01,   2.93e-01
9.459e-01,   2.82e-01,   2.93e-01,   2.93e-01,   2.93e-01,   2.93e-01,   2.93e-01
9.468e-01,   2.83e-01,   2.94e-01,   2.94e-01,   2.94e-01,   2.94e-01,   2.94e-01
9.477e-01,   2.84e-01,   2.95e-01,   2.95e-01,   2.95e-01,   2.95e-01,   2.95e-01
9.486e-01,   2.85e-01,   2.96e-01,   2.96e-01,   2.96e-01,   2.96e-01,   2.96e-01
9.495e-01,   2.85e-01,   2.96e-01,   2.97e-01,   2.97e-01,   2.97e-01,   2.97e-01
9.504e-01,   2.86e-01,   2.97e-01,   2.98e-01,   2.98e-01,   2.98e-01,   2.98e-01
9.513e-01,   2.87e-01,   2.98e-01,   2.99e-01,   2.99e-01,   2.99e-01,   2.99e-01
